Date,Gold Price,BTC Price,Unix Time
11/25/16,1187.7,735.64,1480050000.0
11/26/16,1187.0,733.67,1480136400.0
11/27/16,1187.0,727.96,1480222800.0
11/28/16,1187.0,727.31,1480309200.0
11/29/16,1186.55,732.71,1480395600.0
11/30/16,1178.1,742.69,1480482000.0
12/1/16,1161.85,742.05,1480568400.0
12/2/16,1173.5,772.43,1480654800.0
12/3/16,1162.2,764.33,1480741200.0
12/4/16,1162.2,762.97,1480827600.0
12/5/16,1162.2,754.63,1480914000.0
12/6/16,1172.5,756.62,1481000400.0
12/7/16,1177.65,758.99,1481086800.0
12/8/16,1171.05,769.72,1481173200.0
12/9/16,1163.6,770.02,1481259600.0
12/10/16,1156.1,769.08,1481346000.0
12/11/16,1156.1,777.0,1481432400.0
12/12/16,1156.1,777.0,1481518800.0
12/13/16,1158.55,777.99,1481605200.0
12/14/16,1162.25,774.89,1481691600.0
12/15/16,1126.95,776.75,1481778000.0
12/16/16,1131.6,775.88,1481864400.0
12/17/16,1136.25,788.7,1481950800.0
12/18/16,1136.25,788.4,1482037200.0
12/19/16,1136.25,788.67,1482123600.0
12/20/16,1125.7,793.09,1482210000.0
12/21/16,1133.65,824.21,1482296400.0
12/22/16,1131.35,834.97,1482382800.0
12/23/16,1131.35,901.31,1482469200.0
12/24/16,1134.6,891.61,1482555600.0
12/25/16,1134.6,892.6,1482642000.0
12/26/16,1134.6,897.33,1482728400.0
12/27/16,1134.6,930.37,1482814800.0
12/28/16,1134.6,930.34,1482901200.0
12/29/16,1145.9,963.38,1482987600.0
12/30/16,1145.9,952.15,1483074000.0
12/31/16,1151.0,958.12,1483160400.0
1/1/17,1151.0,997.72,1483246800.0
1/2/17,1151.0,1015.97,1483333200.0
1/3/17,1151.0,1013.42,1483419600.0
1/4/17,1164.25,1126.76,1483506000.0
1/5/17,1176.7,994.67,1483592400.0
1/6/17,1175.85,999.65,1483678800.0
1/7/17,1178.5,896.83,1483765200.0
1/8/17,1178.5,908.14,1483851600.0
1/9/17,1178.5,910.49,1483938000.0
1/10/17,1189.5,906.05,1484024400.0
1/11/17,1178.55,785.22,1484110800.0
1/12/17,1205.05,780.92,1484197200.0
1/13/17,1190.35,826.29,1484283600.0
1/14/17,1203.0,817.91,1484370000.0
1/15/17,1203.0,819.55,1484456400.0
1/16/17,1203.0,830.5,1484542800.0
1/17/17,1216.05,903.84,1484629200.0
1/18/17,1214.75,906.6,1484715600.0
1/19/17,1196.05,895.798875,1484802000.0
1/20/17,1200.55,893.6210875,1484888400.0
1/21/17,1212.85,895.64,1484974800.0
1/22/17,1212.85,918.603625,1485061200.0
1/23/17,1212.85,922.0736125,1485147600.0
1/24/17,1216.8,919.97,1485234000.0
1/25/17,1195.0,893.045625,1485320400.0
1/26/17,1189.7,915.95625,1485406800.0
1/27/17,1184.85,915.05,1485493200.0
1/28/17,1192.8,920.31225,1485579600.0
1/29/17,1192.8,915.933,1485666000.0
1/30/17,1192.8,912.19,1485752400.0
1/31/17,1212.8,964.706075,1485838800.0
2/1/17,1203.65,979.703875,1485925200.0
2/2/17,1221.95,983.42,1486011600.0
2/3/17,1215.2,1013.027,1486098000.0
2/4/17,1226.75,1030.999413,1486184400.0
2/5/17,1226.75,1034.07,1486270800.0
2/6/17,1226.75,1024.01375,1486357200.0
2/7/17,1231.0,1050.11,1486443600.0
2/8/17,1242.1,1052.84,1486530000.0
2/9/17,1236.8,976.103,1486616400.0
2/10/17,1228.3,999.1035,1486702800.0
2/11/17,1222.25,997.59,1486789200.0
2/12/17,1222.25,1000.604625,1486875600.0
2/13/17,1222.25,999.877375,1486962000.0
2/14/17,1230.75,1001.2,1487048400.0
2/15/17,1224.4,1012.325988,1487134800.0
2/16/17,1240.55,1035.208125,1487221200.0
2/17/17,1241.95,1035.2,1487307600.0
2/18/17,1237.3,1056.637138,1487394000.0
2/19/17,1237.3,1052.779286,1487480400.0
2/20/17,1237.3,1050.87,1487566800.0
2/21/17,1233.2,1123.788429,1487653200.0
2/22/17,1236.65,1123.223188,1487739600.0
2/23/17,1247.9,1130.01,1487826000.0
2/24/17,1253.65,1174.86625,1487912400.0
2/25/17,1257.2,1150.605714,1487998800.0
2/26/17,1257.2,1150.37,1488085200.0
2/27/17,1257.2,1190.75195,1488171600.0
2/28/17,1255.6,1187.565286,1488258000.0
3/1/17,1240.4,1190.89,1488344400.0
3/2/17,1238.1,1259.410817,1488430800.0
3/3/17,1226.5,1285.14,1488517200.0
3/4/17,1230.95,1287.0,1488603600.0
3/5/17,1230.95,1270.9333,1488690000.0
3/6/17,1230.95,1275.197375,1488776400.0
3/7/17,1216.65,1279.5,1488862800.0
3/8/17,1209.2,1157.3933,1488949200.0
3/9/17,1206.55,1192.469143,1489035600.0
3/10/17,1202.65,1192.09,1489122000.0
3/11/17,1204.2,1179.159875,1489208400.0
3/12/17,1204.2,1227.494625,1489294800.0
3/13/17,1204.2,1227.68,1489377600.0
3/14/17,1204.6,1245.370786,1489464000.0
3/15/17,1198.8,1257.399625,1489550400.0
3/16/17,1229.35,1257.0,1489636800.0
3/17/17,1229.6,1091.171888,1489723200.0
3/18/17,1232.4,952.2323625,1489809600.0
3/19/17,1232.4,967.69,1489896000.0
3/20/17,1232.4,1049.084488,1489982400.0
3/21/17,1241.6,1118.630043,1490068800.0
3/22/17,1249.05,1113.0,1490155200.0
3/23/17,1247.5,1038.789,1490241600.0
3/24/17,1247.5,941.9197143,1490328000.0
3/25/17,1257.55,927.93,1490414400.0
3/26/17,1257.55,956.7863125,1490500800.0
3/27/17,1257.55,1037.22925,1490587200.0
3/28/17,1257.25,1041.04,1490673600.0
3/29/17,1251.1,1040.5755,1490760000.0
3/30/17,1248.8,1037.90455,1490846400.0
3/31/17,1244.85,1034.74,1490932800.0
4/1/17,1247.25,1086.929571,1491019200.0
4/2/17,1247.25,1099.169125,1491105600.0
4/3/17,1247.25,1079.99,1491192000.0
4/4/17,1257.65,1141.600363,1491278400.0
4/5/17,1245.8,1133.079314,1491364800.0
4/6/17,1252.5,1133.53,1491451200.0
4/7/17,1266.45,1190.45425,1491537600.0
4/8/17,1250.05,1181.149838,1491624000.0
4/9/17,1250.05,1184.03,1491710400.0
4/10/17,1250.05,1207.744875,1491796800.0
4/11/17,1252.9,1226.617038,1491883200.0
4/12/17,1274.3,1219.09,1491969600.0
4/13/17,1284.15,1180.023713,1492056000.0
4/14/17,1278.95,1185.260057,1492142400.0
4/15/17,1278.95,1170.36,1492228800.0
4/16/17,1278.95,1186.927413,1492315200.0
4/17/17,1278.95,1205.634875,1492401600.0
4/18/17,1278.95,1176.97,1492488000.0
4/19/17,1279.05,1217.930088,1492574400.0
4/20/17,1282.1,1241.686325,1492660800.0
4/21/17,1281.85,1236.63,1492747200.0
4/22/17,1269.4,1261.311225,1492833600.0
4/23/17,1269.4,1257.988113,1492920000.0
4/24/17,1269.4,1240.84,1493006400.0
4/25/17,1267.8,1279.414688,1493092800.0
4/26/17,1261.85,1309.109875,1493179200.0
4/27/17,1262.8,1288.02,1493265600.0
4/28/17,1266.45,1331.294429,1493352000.0
4/29/17,1255.45,1334.979038,1493438400.0
4/30/17,1255.45,1333.0,1493524800.0
5/1/17,1255.45,1417.172813,1493611200.0
5/2/17,1255.45,1452.076288,1493697600.0
5/3/17,1250.3,1447.55,1493784000.0
5/4/17,1228.45,1508.292125,1493870400.0
5/5/17,1228.05,1533.335071,1493956800.0
5/6/17,1229.8,1518.75,1494043200.0
5/7/17,1229.8,1535.868429,1494129600.0
5/8/17,1229.8,1640.619225,1494216000.0
5/9/17,1220.4,1651.1,1494302400.0
5/10/17,1222.95,1762.88625,1494388800.0
5/11/17,1223.15,1820.990563,1494475200.0
5/12/17,1231.25,1829.0,1494561600.0
5/13/17,1233.3,1771.920013,1494648000.0
5/14/17,1233.3,1776.3165,1494734400.0
5/15/17,1233.3,1780.0,1494820800.0
5/16/17,1234.2,1739.031975,1494907200.0
5/17/17,1257.4,1807.485063,1494993600.0
5/18/17,1255.9,1783.98,1495080000.0
5/19/17,1252.0,1961.520488,1495166400.0
5/20/17,1258.85,2052.909788,1495252800.0
5/21/17,1258.85,2008.84,1495339200.0
5/22/17,1258.85,2090.662313,1495425600.0
5/23/17,1260.2,2287.710288,1495512000.0
5/24/17,1252.55,2256.32,1495598400.0
5/25/17,1256.95,2387.206286,1495684800.0
5/26/17,1265.05,2211.976857,1495771200.0
5/27/17,1262.7,2279.82,1495857600.0
5/28/17,1262.7,2192.9808,1495944000.0
5/29/17,1262.7,2275.9307,1496030400.0
5/30/17,1262.7,2290.02,1496116800.0
5/31/17,1266.2,2285.933914,1496203200.0
6/1/17,1264.85,2399.242671,1496289600.0
6/2/17,1274.95,2409.93,1496376000.0
6/3/17,1279.95,2525.765158,1496462400.0
6/4/17,1279.95,2516.173143,1496548800.0
6/5/17,1279.95,2529.53,1496635200.0
6/6/17,1293.5,2883.313697,1496721600.0
6/7/17,1291.0,2664.920863,1496808000.0
6/8/17,1273.1,2683.03,1496894400.0
6/9/17,1266.55,2827.4913,1496980800.0
6/10/17,1266.4,2845.372857,1497067200.0
6/11/17,1266.4,2898.63,1497153600.0
6/12/17,1266.4,2657.675063,1497240000.0
6/13/17,1262.0,2748.185086,1497326400.0
6/14/17,1275.5,2706.0,1497412800.0
6/15/17,1254.55,2442.48025,1497499200.0
6/16/17,1255.4,2464.959814,1497585600.0
6/17/17,1248.15,2477.94,1497672000.0
6/18/17,1248.15,2507.389252,1497758400.0
6/19/17,1248.15,2617.210263,1497844800.0
6/20/17,1242.2,2600.0,1497931200.0
6/21/17,1242.5,2671.04325,1498017600.0
6/22/17,1250.8,2727.288013,1498104000.0
6/23/17,1255.7,2713.48,1498190400.0
6/24/17,1245.25,2589.164888,1498276800.0
6/25/17,1245.25,2512.366286,1498363200.0
6/26/17,1245.25,2502.03,1498449600.0
6/27/17,1249.55,2517.903114,1498536000.0
6/28/17,1248.0,2585.349186,1498622400.0
6/29/17,1243.5,2558.3,1498708800.0
6/30/17,1242.25,2477.641375,1498795200.0
7/1/17,1229.25,2501.191343,1498881600.0
7/2/17,1229.25,2421.26,1498968000.0
7/3/17,1229.25,2561.225429,1499054400.0
7/4/17,1223.75,2599.729838,1499140800.0
7/5/17,1220.3,2598.89,1499227200.0
7/6/17,1224.9,2609.96775,1499313600.0
7/7/17,1215.65,2491.201214,1499400000.0
7/8/17,1211.9,2502.86,1499486400.0
7/9/17,1211.9,2536.238938,1499572800.0
7/10/17,1211.9,2366.170143,1499659200.0
7/11/17,1211.05,2327.09,1499745600.0
7/12/17,1218.8,2385.748571,1499832000.0
7/13/17,1218.9,2354.783417,1499918400.0
7/14/17,1230.3,2338.49,1500004800.0
7/15/17,1234.1,2058.9956,1500091200.0
7/16/17,1234.1,1931.2143,1500177600.0
7/17/17,1234.1,1910.96,1500264000.0
7/18/17,1240.75,2320.12225,1500350400.0
7/19/17,1242.15,2264.7657,1500436800.0
7/20/17,1238.7,2265.21,1500523200.0
7/21/17,1248.55,2682.195363,1500609600.0
7/22/17,1255.55,2807.609857,1500696000.0
7/23/17,1255.55,2825.51,1500782400.0
7/24/17,1255.55,2751.821029,1500868800.0
7/25/17,1254.4,2560.997917,1500955200.0
7/26/17,1248.1,2564.3,1501041600.0
7/27/17,1261.1,2647.625,1501128000.0
7/28/17,1264.9,2781.636583,1501214400.0
7/29/17,1267.55,2784.8,1501300800.0
7/30/17,1267.55,2745.955417,1501387200.0
7/31/17,1267.55,2866.431667,1501473600.0
8/1/17,1270.95,2862.9,1501560000.0
8/2/17,1269.6,2693.633983,1501646400.0
8/3/17,1268.1,2794.117717,1501732800.0
8/4/17,1257.7,2790.0,1501819200.0
8/5/17,1258.0,3218.115017,1501905600.0
8/6/17,1258.0,3252.562533,1501992000.0
8/7/17,1258.0,3210.2,1502078400.0
8/8/17,1261.8,3457.374333,1502164800.0
8/9/17,1271.05,3357.326317,1502251200.0
8/10/17,1284.4,3340.28,1502337600.0
8/11/17,1286.1,3632.506667,1502424000.0
8/12/17,1282.3,3852.802914,1502510400.0
8/13/17,1282.3,3868.52,1502596800.0
8/14/17,1282.3,4282.992,1502683200.0
8/15/17,1270.3,4217.028329,1502769600.0
8/16/17,1272.75,4179.97,1502856000.0
8/17/17,1285.15,4328.725717,1502942400.0
8/18/17,1295.8,4130.440067,1503028800.0
8/19/17,1292.9,4104.71,1503115200.0
8/20/17,1292.9,4157.958033,1503201600.0
8/21/17,1292.9,4043.722,1503288000.0
8/22/17,1284.2,3986.28,1503374400.0
8/23/17,1286.65,4174.95,1503460800.0
8/24/17,1289.0,4340.316717,1503547200.0
8/25/17,1285.3,4331.77,1503633600.0
8/26/17,1318.65,4360.513317,1503720000.0
8/27/17,1318.65,4354.308333,1503806400.0
8/28/17,1318.65,4339.05,1503892800.0
8/29/17,1318.65,4607.98545,1503979200.0
8/30/17,1308.5,4594.98785,1504065600.0
8/31/17,1311.75,4582.52,1504152000.0
9/1/17,1320.4,4911.740017,1504238400.0
9/2/17,1333.1,4580.38748,1504324800.0
9/3/17,1333.1,4585.57,1504411200.0
9/4/17,1333.1,4344.098317,1504497600.0
9/5/17,1335.55,4488.72014,1504584000.0
9/6/17,1337.85,4385.02,1504670400.0
9/7/17,1343.5,4654.6585,1504756800.0
9/8/17,1346.25,4310.750183,1504843200.0
9/9/17,1334.2,4312.26,1504929600.0
9/10/17,1334.2,4329.955,1505016000.0
9/11/17,1334.2,4248.090017,1505102400.0
9/12/17,1326.5,4198.59,1505188800.0
9/13/17,1327.55,3961.271267,1505275200.0
9/14/17,1324.55,3319.63,1505361600.0
9/15/17,1322.85,3216.43,1505448000.0
9/16/17,1312.1,3763.62604,1505534400.0
9/17/17,1312.1,3746.060783,1505620800.0
9/18/17,1312.1,3678.53,1505707200.0
9/19/17,1309.6,3943.413333,1505793600.0
9/20/17,1311.3,3977.561667,1505880000.0
9/21/17,1292.1,3894.48,1505966400.0
9/22/17,1294.8,3637.50255,1506052800.0
9/23/17,1293.3,3776.3869,1506139200.0
9/24/17,1293.3,3777.62,1506225600.0
9/25/17,1293.3,3942.555,1506312000.0
9/26/17,1300.05,3910.307383,1506398400.0
9/27/17,1282.55,3881.0,1506484800.0
9/28/17,1283.35,4201.98905,1506571200.0
9/29/17,1283.1,4193.574667,1506657600.0
9/30/17,1273.7,4164.27,1506744000.0
10/1/17,1273.7,4360.722967,1506830400.0
10/2/17,1273.7,4386.88375,1506916800.0
10/3/17,1271.25,4394.07,1507003200.0
10/4/17,1274.25,4225.175,1507089600.0
10/5/17,1274.5,4338.852,1507176000.0
10/6/17,1261.8,4318.58,1507262400.0
10/7/17,1278.75,4376.191667,1507348800.0
10/8/17,1278.75,4602.280883,1507435200.0
10/9/17,1278.75,4605.66,1507521600.0
10/10/17,1291.4,4782.28,1507608000.0
10/11/17,1289.25,4819.485767,1507694400.0
10/12/17,1290.25,4822.17,1507780800.0
10/13/17,1299.6,5563.806567,1507867200.0
10/14/17,1303.3,5739.438733,1507953600.0
10/15/17,1303.3,5825.99,1508040000.0
10/16/17,1303.3,5711.205867,1508126400.0
10/17/17,1284.75,5603.71294,1508212800.0
10/18/17,1280.2,5594.66,1508299200.0
10/19/17,1286.4,5727.6335,1508385600.0
10/20/17,1281.2,5979.45984,1508472000.0
10/21/17,1274.9,5986.44,1508558400.0
10/22/17,1274.9,5983.18455,1508644800.0
10/23/17,1274.9,5876.079867,1508731200.0
10/24/17,1276.45,5900.59,1508817600.0
10/25/17,1275.0,5669.622533,1508904000.0
10/26/17,1273.75,5893.138417,1508990400.0
10/27/17,1266.45,5889.82,1509076800.0
10/28/17,1272.0,5776.69695,1509163200.0
10/29/17,1272.0,6155.43402,1509249600.0
10/30/17,1272.0,6136.49,1509336000.0
10/31/17,1270.15,6388.645167,1509422400.0
11/1/17,1277.05,6665.306683,1509508800.0
11/2/17,1279.2,6751.98,1509595200.0
11/3/17,1267.2,7197.72006,1509681600.0
11/4/17,1270.9,7437.543317,1509768000.0
11/5/17,1270.9,7365.99,1509854400.0
11/6/17,1270.9,6989.071667,1509944400.0
11/7/17,1275.6,7092.127233,1510030800.0
11/8/17,1284.0,7128.64,1510117200.0
11/9/17,1284.8,7158.03706,1510203600.0
11/10/17,1284.3,6719.39785,1510290000.0
11/11/17,1277.95,6569.22,1510376400.0
11/12/17,1277.95,5716.301583,1510462800.0
11/13/17,1277.95,6550.227533,1510549200.0
11/14/17,1274.6,6493.63,1510635600.0
11/15/17,1282.2,7301.42992,1510722000.0
11/16/17,1280.0,7815.0307,1510808400.0
11/17/17,1284.35,7868.77,1510894800.0
11/18/17,1286.2,7817.140383,1510981200.0
11/19/17,1286.2,8007.654067,1511067600.0
11/20/17,1286.2,8049.72,1511154000.0
11/21/17,1283.3,8059.8,1511240400.0
11/22/17,1286.95,8268.035,1511326800.0
11/23/17,1290.35,8236.72,1511413200.0
11/24/17,1290.5,8250.978333,1511499600.0
11/25/17,1294.9,8707.407267,1511586000.0
11/26/17,1294.9,8768.8,1511672400.0
11/27/17,1294.9,9718.29505,1511758800.0
11/28/17,1291.85,9952.50882,1511845200.0
11/29/17,1283.85,9919.0,1511931600.0
11/30/17,1280.2,10147.372,1512018000.0
12/1/17,1275.5,10883.912,1512104400.0
12/2/17,1273.45,10879.88,1512190800.0
12/3/17,1273.45,11332.622,1512277200.0
12/4/17,1273.45,11584.83,1512363600.0
12/5/17,1266.3,11591.22,1512450000.0
12/6/17,1263.7,13540.98,1512536400.0
12/7/17,1255.0,16501.97167,1512622800.0
12/8/17,1250.65,16860.88,1512709200.0
12/9/17,1247.15,15142.83415,1512795600.0
12/10/17,1247.15,14869.805,1512882000.0
12/11/17,1247.15,15068.95,1512968400.0
12/12/17,1240.9,17276.39333,1513054800.0
12/13/17,1242.65,16808.36667,1513141200.0
12/14/17,1251.0,16252.31,1513227600.0
12/15/17,1254.6,17771.9,1513314000.0
12/16/17,1260.6,19498.68333,1513400400.0
12/17/17,1260.6,19279.9,1513486800.0
12/18/17,1260.6,18961.85667,1513573200.0
12/19/17,1260.35,17737.11167,1513659600.0
12/20/17,1264.55,17382.94,1513746000.0
12/21/17,1264.55,16047.51,1513832400.0
12/22/17,1264.55,15190.945,1513918800.0
12/23/17,1279.4,13776.61,1514005200.0
12/24/17,1279.4,13949.175,1514091600.0
12/25/17,1279.4,14119.02833,1514178000.0
12/26/17,1279.4,13740.94,1514264400.0
12/27/17,1279.4,15589.32167,1514350800.0
12/28/17,1291.0,14380.58167,1514437200.0
12/29/17,1291.0,14214.01,1514523600.0
12/30/17,1312.05,13215.574,1514610000.0
12/31/17,1312.05,14165.575,1514696400.0
1/1/18,1312.05,13796.0,1514782800.0
1/2/18,1312.05,15005.85667,1514869200.0
1/3/18,1314.9,15053.26167,1514955600.0
1/4/18,1314.5,15039.24,1515042000.0
1/5/18,1317.15,17174.12,1515128400.0
1/6/18,1319.95,17319.198,1515214800.0
1/7/18,1319.95,17155.95,1515301200.0
1/8/18,1319.95,15265.90667,1515387600.0
1/9/18,1311.0,14714.25333,1515474000.0
1/10/18,1319.75,14437.42,1515560400.0
1/11/18,1323.05,13296.794,1515646800.0
1/12/18,1326.8,13912.882,1515733200.0
1/13/18,1339.25,13791.19,1515819600.0
1/14/18,1339.25,13852.92,1515906000.0
1/15/18,1339.25,14012.196,1515992400.0
1/16/18,1333.85,13554.14,1516078800.0
1/17/18,1335.65,11116.94667,1516165200.0
1/18/18,1332.2,11345.42333,1516251600.0
1/19/18,1334.95,11174.82,1516338000.0
1/20/18,1332.6,12950.79333,1516424400.0
1/21/18,1332.6,11505.228,1516510800.0
1/22/18,1332.6,11513.42,1516597200.0
1/23/18,1333.4,11223.064,1516683600.0
1/24/18,1353.7,11282.25833,1516770000.0
1/25/18,1354.95,11392.03,1516856400.0
1/26/18,1353.15,10969.815,1516942800.0
1/27/18,1343.85,11524.77667,1517029200.0
1/28/18,1343.85,11431.37,1517115600.0
1/29/18,1343.85,11212.655,1517202000.0
1/30/18,1344.9,10184.06167,1517288400.0
1/31/18,1345.05,10082.52,1517374800.0
2/1/18,1341.35,9083.258333,1517461200.0
2/2/18,1331.15,8901.901667,1517547600.0
2/3/18,1333.6,8852.73,1517634000.0
2/4/18,1333.6,8400.648333,1517720400.0
2/5/18,1333.6,6838.816667,1517806800.0
2/6/18,1331.4,6925.46,1517893200.0
2/7/18,1324.65,8099.958333,1517979600.0
2/8/18,1315.45,8240.536667,1518066000.0
2/9/18,1314.1,8245.08,1518152400.0
2/10/18,1322.3,8319.876566,1518238800.0
2/11/18,1322.3,8343.455,1518325200.0
2/12/18,1322.3,8068.02,1518411600.0
2/13/18,1325.35,8597.7675,1518498000.0
2/14/18,1336.25,9334.633333,1518584400.0
2/15/18,1352.45,9471.64,1518670800.0
2/16/18,1352.1,10127.16167,1518757200.0
2/17/18,1346.6,10841.99167,1518843600.0
2/18/18,1346.6,11085.83,1518930000.0
2/19/18,1346.6,11110.965,1519016400.0
2/20/18,1339.85,11390.39167,1519102800.0
2/21/18,1330.5,11245.98,1519189200.0
2/22/18,1328.35,9931.071667,1519275600.0
2/23/18,1327.95,10162.11667,1519362000.0
2/24/18,1333.5,10171.3,1519448400.0
2/25/18,1333.5,9696.593333,1519534800.0
2/26/18,1333.5,10348.60333,1519621200.0
2/27/18,1325.75,10319.46,1519707600.0
2/28/18,1317.85,10370.165,1519794000.0
3/1/18,1307.75,11009.38167,1519880400.0
3/2/18,1322.3,10931.12,1519966800.0
3/3/18,1320.4,11326.94833,1520053200.0
3/4/18,1320.4,11430.18167,1520139600.0
3/5/18,1320.4,11516.83,1520226000.0
3/6/18,1331.4,10763.19833,1520312400.0
3/7/18,1329.4,10118.058,1520398800.0
3/8/18,1321.0,9920.46,1520485200.0
3/9/18,1320.6,9089.278333,1520571600.0
3/10/18,1319.15,8746.002,1520658000.0
3/11/18,1319.15,8777.37,1520744400.0
3/12/18,1319.15,9182.843333,1520827200.0
3/13/18,1322.75,9154.7,1520913600.0
3/14/18,1323.55,9153.54,1521000000.0
3/15/18,1318.75,8358.121667,1521086400.0
3/16/18,1310.1,8530.402,1521172800.0
3/17/18,1312.4,8297.89,1521259200.0
3/18/18,1312.4,8171.415,1521345600.0
3/19/18,1312.4,8412.033333,1521432000.0
3/20/18,1311.0,8605.64,1521518400.0
3/21/18,1321.35,8947.753333,1521604800.0
3/22/18,1329.15,8690.408333,1521691200.0
3/23/18,1346.6,8725.37,1521777600.0
3/24/18,1352.4,8662.378333,1521864000.0
3/25/18,1352.4,8617.296667,1521950400.0
3/26/18,1352.4,8457.96,1522036800.0
3/27/18,1341.45,7876.195,1522123200.0
3/28/18,1332.45,7960.38,1522209600.0
3/29/18,1323.85,7950.61,1522296000.0
3/30/18,1333.45,6882.531667,1522382400.0
3/31/18,1333.45,6935.48,1522468800.0
4/1/18,1333.45,6937.56,1522555200.0
4/2/18,1333.45,7035.848333,1522641600.0
4/3/18,1333.45,7410.435,1522728000.0
4/4/18,1337.3,7426.48,1522814400.0
4/5/18,1327.7,6826.51,1522900800.0
4/6/18,1331.2,6603.876667,1522987200.0
4/7/18,1331.95,6634.68,1523073600.0
4/8/18,1331.95,7017.656667,1523160000.0
4/9/18,1331.95,6699.273333,1523246400.0
4/10/18,1338.95,6784.41,1523332800.0
4/11/18,1350.75,6926.266667,1523419200.0
4/12/18,1341.35,7847.845,1523505600.0
4/13/18,1343.7,7941.46,1523592000.0
4/14/18,1349.35,8036.511051,1523678400.0
4/15/18,1349.35,8340.748333,1523764800.0
4/16/18,1349.35,8368.1,1523851200.0
4/17/18,1342.1,7895.416926,1523937600.0
4/18/18,1351.45,8164.937426,1524024000.0
4/19/18,1348.6,8175.96,1524110400.0
4/20/18,1336.75,8852.718333,1524196800.0
4/21/18,1324.3,8807.205,1524283200.0
4/22/18,1324.3,8930.6,1524369600.0
4/23/18,1324.3,8933.861667,1524456000.0
4/24/18,1328.85,9555.542,1524542400.0
4/25/18,1321.65,9658.11,1524628800.0
4/26/18,1320.7,9258.398333,1524715200.0
4/27/18,1321.5,9010.32,1524801600.0
4/28/18,1313.2,8928.55,1524888000.0
4/29/18,1313.2,9334.281667,1524974400.0
4/30/18,1313.2,9259.57,1525060800.0
5/1/18,1307.1,9239.55,1525147200.0
5/2/18,1304.2,9221.426,1525233600.0
5/3/18,1315.05,9639.268333,1525320000.0
5/4/18,1309.4,9753.35,1525406400.0
5/5/18,1306.6,9803.306667,1525492800.0
5/6/18,1306.6,9630.136277,1525579200.0
