Price,Prediction,Actual,Accurate
1187.7,Stayed,Fell,0
1187.0,Stayed,Stayed,1
1187.0,Stayed,Stayed,1
1187.0,Stayed,Fell,0
1186.55,Stayed,Fell,0
1178.1,Stayed,Fell,0
1161.85,Stayed,Rose,0
1173.5,Stayed,Fell,0
1162.2,Stayed,Stayed,1
1162.2,Stayed,Stayed,1
1162.2,Stayed,Rose,0
1172.5,Stayed,Rose,0
1177.65,Stayed,Fell,0
1171.05,Stayed,Fell,0
1163.6,Stayed,Fell,0
1156.1,Stayed,Stayed,1
1156.1,Stayed,Stayed,1
1156.1,Stayed,Rose,0
1158.55,Stayed,Rose,0
1162.25,Stayed,Fell,0
1126.95,Stayed,Rose,0
1131.6,Stayed,Rose,0
1136.25,Stayed,Stayed,1
1136.25,Stayed,Stayed,1
1136.25,Stayed,Fell,0
1125.7,Stayed,Rose,0
1133.65,Stayed,Fell,0
1131.35,Stayed,Stayed,1
1131.35,Stayed,Rose,0
1134.6,Stayed,Stayed,1
1134.6,Stayed,Stayed,1
1134.6,Stayed,Stayed,1
1134.6,Stayed,Stayed,1
1134.6,Stayed,Rose,0
1145.9,Stayed,Stayed,1
1145.9,Stayed,Rose,0
1151.0,Stayed,Stayed,1
1151.0,Stayed,Stayed,1
1151.0,Stayed,Stayed,1
1151.0,Stayed,Rose,0
1164.25,Stayed,Rose,0
1176.7,Stayed,Fell,0
1175.85,Stayed,Rose,0
1178.5,Stayed,Stayed,1
1178.5,Stayed,Stayed,1
1178.5,Stayed,Rose,0
1189.5,Stayed,Fell,0
1178.55,Stayed,Rose,0
1205.05,Stayed,Fell,0
1190.35,Stayed,Rose,0
1203.0,Stayed,Stayed,1
1203.0,Stayed,Stayed,1
1203.0,Stayed,Rose,0
1216.05,Stayed,Fell,0
1214.75,Stayed,Fell,0
1196.05,Stayed,Rose,0
1200.55,Stayed,Rose,0
1212.85,Stayed,Stayed,1
1212.85,Stayed,Stayed,1
1212.85,Stayed,Rose,0
1216.8,Stayed,Fell,0
1195.0,Stayed,Fell,0
1189.7,Stayed,Fell,0
1184.85,Stayed,Rose,0
1192.8,Stayed,Stayed,1
1192.8,Stayed,Stayed,1
1192.8,Stayed,Rose,0
1212.8,Stayed,Fell,0
1203.65,Stayed,Rose,0
1221.95,Stayed,Fell,0
1215.2,Stayed,Rose,0
1226.75,Stayed,Stayed,1
1226.75,Stayed,Stayed,1
1226.75,Stayed,Rose,0
1231.0,Stayed,Rose,0
1242.1,Stayed,Fell,0
1236.8,Stayed,Fell,0
1228.3,Stayed,Fell,0
1222.25,Stayed,Stayed,1
1222.25,Stayed,Stayed,1
1222.25,Stayed,Rose,0
1230.75,Stayed,Fell,0
1224.4,Stayed,Rose,0
1240.55,Stayed,Rose,0
1241.95,Stayed,Fell,0
1237.3,Stayed,Stayed,1
1237.3,Stayed,Stayed,1
1237.3,Stayed,Fell,0
1233.2,Stayed,Rose,0
1236.65,Stayed,Rose,0
1247.9,Stayed,Rose,0
1253.65,Stayed,Rose,0
1257.2,Stayed,Stayed,1
1257.2,Stayed,Stayed,1
1257.2,Stayed,Fell,0
1255.6,Stayed,Fell,0
1240.4,Stayed,Fell,0
1238.1,Stayed,Fell,0
1226.5,Stayed,Rose,0
1230.95,Stayed,Stayed,1
1230.95,Stayed,Stayed,1
1230.95,Stayed,Fell,0
1216.65,Stayed,Fell,0
1209.2,Stayed,Fell,0
1206.55,Stayed,Fell,0
1202.65,Stayed,Rose,0
1204.2,Stayed,Stayed,1
1204.2,Stayed,Stayed,1
1204.2,Stayed,Rose,0
1204.6,Stayed,Fell,0
1198.8,Stayed,Rose,0
1229.35,Stayed,Rose,0
1229.6,Stayed,Rose,0
1232.4,Stayed,Stayed,1
1232.4,Stayed,Stayed,1
1232.4,Stayed,Rose,0
1241.6,Stayed,Rose,0
1249.05,Stayed,Fell,0
1247.5,Stayed,Stayed,1
1247.5,Stayed,Rose,0
1257.55,Stayed,Stayed,1
1257.55,Stayed,Stayed,1
1257.55,Stayed,Fell,0
1257.25,Stayed,Fell,0
1251.1,Stayed,Fell,0
1248.8,Stayed,Fell,0
1244.85,Stayed,Rose,0
1247.25,Stayed,Stayed,1
1247.25,Stayed,Stayed,1
1247.25,Stayed,Rose,0
1257.65,Stayed,Fell,0
1245.8,Stayed,Rose,0
1252.5,Stayed,Rose,0
1266.45,Stayed,Fell,0
1250.05,Stayed,Stayed,1
1250.05,Stayed,Stayed,1
1250.05,Stayed,Rose,0
1252.9,Stayed,Rose,0
1274.3,Stayed,Rose,0
1284.15,Stayed,Fell,0
1278.95,Stayed,Stayed,1
1278.95,Stayed,Stayed,1
1278.95,Stayed,Stayed,1
1278.95,Stayed,Stayed,1
1278.95,Stayed,Rose,0
1279.05,Stayed,Rose,0
1282.1,Stayed,Fell,0
1281.85,Stayed,Fell,0
1269.4,Stayed,Stayed,1
1269.4,Stayed,Stayed,1
1269.4,Stayed,Fell,0
1267.8,Stayed,Fell,0
1261.85,Stayed,Rose,0
1262.8,Stayed,Rose,0
1266.45,Stayed,Fell,0
1255.45,Stayed,Stayed,1
1255.45,Stayed,Stayed,1
1255.45,Stayed,Stayed,1
1255.45,Stayed,Fell,0
1250.3,Stayed,Fell,0
1228.45,Stayed,Fell,0
1228.05,Stayed,Rose,0
1229.8,Stayed,Stayed,1
1229.8,Stayed,Stayed,1
1229.8,Stayed,Fell,0
1220.4,Stayed,Rose,0
1222.95,Stayed,Rose,0
1223.15,Stayed,Rose,0
1231.25,Stayed,Rose,0
1233.3,Stayed,Stayed,1
1233.3,Stayed,Stayed,1
1233.3,Stayed,Rose,0
1234.2,Stayed,Rose,0
1257.4,Stayed,Fell,0
1255.9,Stayed,Fell,0
1252.0,Stayed,Rose,0
1258.85,Stayed,Stayed,1
1258.85,Stayed,Stayed,1
1258.85,Stayed,Rose,0
1260.2,Stayed,Fell,0
1252.55,Stayed,Rose,0
1256.95,Stayed,Rose,0
1265.05,Stayed,Fell,0
1262.7,Stayed,Stayed,1
1262.7,Stayed,Stayed,1
1262.7,Stayed,Stayed,1
1262.7,Stayed,Rose,0
1266.2,Stayed,Fell,0
1264.85,Stayed,Rose,0
1274.95,Stayed,Rose,0
1279.95,Stayed,Stayed,1
1279.95,Stayed,Stayed,1
1279.95,Stayed,Rose,0
1293.5,Stayed,Fell,0
1291.0,Stayed,Fell,0
1273.1,Stayed,Fell,0
1266.55,Stayed,Fell,0
1266.4,Stayed,Stayed,1
1266.4,Stayed,Stayed,1
1266.4,Stayed,Fell,0
1262.0,Stayed,Rose,0
1275.5,Stayed,Fell,0
1254.55,Stayed,Rose,0
1255.4,Stayed,Fell,0
1248.15,Stayed,Stayed,1
1248.15,Stayed,Stayed,1
1248.15,Stayed,Fell,0
1242.2,Stayed,Rose,0
1242.5,Stayed,Rose,0
1250.8,Stayed,Rose,0
1255.7,Stayed,Fell,0
1245.25,Stayed,Stayed,1
1245.25,Stayed,Stayed,1
1245.25,Stayed,Rose,0
1249.55,Stayed,Fell,0
1248.0,Stayed,Fell,0
1243.5,Stayed,Fell,0
1242.25,Stayed,Fell,0
1229.25,Stayed,Stayed,1
1229.25,Stayed,Stayed,1
1229.25,Stayed,Fell,0
1223.75,Stayed,Fell,0
1220.3,Stayed,Rose,0
1224.9,Stayed,Fell,0
1215.65,Stayed,Fell,0
1211.9,Stayed,Stayed,1
1211.9,Stayed,Stayed,1
1211.9,Stayed,Fell,0
1211.05,Stayed,Rose,0
1218.8,Stayed,Rose,0
1218.9,Stayed,Rose,0
1230.3,Stayed,Rose,0
1234.1,Stayed,Stayed,1
1234.1,Stayed,Stayed,1
1234.1,Stayed,Rose,0
1240.75,Stayed,Rose,0
1242.15,Stayed,Fell,0
1238.7,Stayed,Rose,0
1248.55,Stayed,Rose,0
1255.55,Stayed,Stayed,1
1255.55,Stayed,Stayed,1
1255.55,Stayed,Fell,0
1254.4,Stayed,Fell,0
1248.1,Stayed,Rose,0
1261.1,Stayed,Rose,0
1264.9,Stayed,Rose,0
1267.55,Stayed,Stayed,1
1267.55,Stayed,Stayed,1
1267.55,Stayed,Rose,0
1270.95,Stayed,Fell,0
1269.6,Stayed,Fell,0
1268.1,Stayed,Fell,0
1257.7,Stayed,Rose,0
1258.0,Stayed,Stayed,1
1258.0,Stayed,Stayed,1
1258.0,Stayed,Rose,0
1261.8,Stayed,Rose,0
1271.05,Stayed,Rose,0
1284.4,Stayed,Rose,0
1286.1,Stayed,Fell,0
1282.3,Stayed,Stayed,1
1282.3,Stayed,Stayed,1
1282.3,Stayed,Fell,0
1270.3,Stayed,Rose,0
1272.75,Stayed,Rose,0
1285.15,Stayed,Rose,0
1295.8,Stayed,Fell,0
1292.9,Stayed,Stayed,1
1292.9,Stayed,Stayed,1
1292.9,Stayed,Fell,0
1284.2,Stayed,Rose,0
1286.65,Stayed,Rose,0
1289.0,Stayed,Fell,0
1285.3,Stayed,Rose,0
1318.65,Stayed,Stayed,1
1318.65,Stayed,Stayed,1
1318.65,Stayed,Stayed,1
1318.65,Stayed,Fell,0
1308.5,Stayed,Rose,0
1311.75,Stayed,Rose,0
1320.4,Stayed,Rose,0
1333.1,Stayed,Stayed,1
1333.1,Stayed,Stayed,1
1333.1,Stayed,Rose,0
1335.55,Stayed,Rose,0
1337.85,Stayed,Rose,0
1343.5,Stayed,Rose,0
1346.25,Stayed,Fell,0
1334.2,Stayed,Stayed,1
1334.2,Stayed,Stayed,1
1334.2,Stayed,Fell,0
1326.5,Stayed,Rose,0
1327.55,Stayed,Fell,0
1324.55,Stayed,Fell,0
1322.85,Stayed,Fell,0
1312.1,Stayed,Stayed,1
1312.1,Stayed,Stayed,1
1312.1,Stayed,Fell,0
1309.6,Stayed,Rose,0
1311.3,Stayed,Fell,0
1292.1,Stayed,Rose,0
1294.8,Stayed,Fell,0
1293.3,Stayed,Stayed,1
1293.3,Stayed,Stayed,1
1293.3,Stayed,Rose,0
1300.05,Stayed,Fell,0
1282.55,Stayed,Rose,0
1283.35,Stayed,Fell,0
1283.1,Stayed,Fell,0
1273.7,Stayed,Stayed,1
1273.7,Stayed,Stayed,1
1273.7,Stayed,Fell,0
1271.25,Stayed,Rose,0
1274.25,Stayed,Rose,0
1274.5,Stayed,Fell,0
1261.8,Stayed,Rose,0
1278.75,Stayed,Stayed,1
1278.75,Stayed,Stayed,1
1278.75,Stayed,Rose,0
1291.4,Stayed,Fell,0
1289.25,Stayed,Rose,0
1290.25,Stayed,Rose,0
1299.6,Stayed,Rose,0
1303.3,Stayed,Stayed,1
1303.3,Stayed,Stayed,1
1303.3,Stayed,Fell,0
1284.75,Stayed,Fell,0
1280.2,Stayed,Rose,0
1286.4,Stayed,Fell,0
1281.2,Stayed,Fell,0
1274.9,Stayed,Stayed,1
1274.9,Stayed,Stayed,1
1274.9,Stayed,Rose,0
1276.45,Stayed,Fell,0
1275.0,Stayed,Fell,0
1273.75,Stayed,Fell,0
1266.45,Stayed,Rose,0
1272.0,Stayed,Stayed,1
1272.0,Stayed,Stayed,1
1272.0,Stayed,Fell,0
1270.15,Stayed,Rose,0
1277.05,Stayed,Rose,0
1279.2,Stayed,Fell,0
1267.2,Stayed,Rose,0
1270.9,Stayed,Stayed,1
1270.9,Stayed,Stayed,1
1270.9,Stayed,Rose,0
1275.6,Stayed,Rose,0
1284.0,Stayed,Rose,0
1284.8,Stayed,Fell,0
1284.3,Stayed,Fell,0
1277.95,Stayed,Stayed,1
1277.95,Stayed,Stayed,1
1277.95,Stayed,Fell,0
1274.6,Stayed,Rose,0
1282.2,Stayed,Fell,0
1280.0,Stayed,Rose,0
1284.35,Stayed,Rose,0
1286.2,Stayed,Stayed,1
1286.2,Stayed,Stayed,1
1286.2,Stayed,Fell,0
1283.3,Stayed,Rose,0
1286.95,Stayed,Rose,0
1290.35,Stayed,Rose,0
1290.5,Stayed,Rose,0
1294.9,Stayed,Stayed,1
1294.9,Stayed,Stayed,1
1294.9,Stayed,Fell,0
1291.85,Stayed,Fell,0
1283.85,Stayed,Fell,0
1280.2,Stayed,Fell,0
1275.5,Stayed,Fell,0
1273.45,Stayed,Stayed,1
1273.45,Stayed,Stayed,1
1273.45,Stayed,Fell,0
1266.3,Stayed,Fell,0
1263.7,Stayed,Fell,0
1255.0,Stayed,Fell,0
1250.65,Stayed,Fell,0
1247.15,Stayed,Stayed,1
1247.15,Stayed,Stayed,1
1247.15,Stayed,Fell,0
1240.9,Stayed,Rose,0
1242.65,Stayed,Rose,0
1251.0,Stayed,Rose,0
1254.6,Stayed,Rose,0
1260.6,Stayed,Stayed,1
1260.6,Stayed,Stayed,1
1260.6,Stayed,Fell,0
1260.35,Stayed,Rose,0
1264.55,Stayed,Stayed,1
1264.55,Stayed,Stayed,1
1264.55,Stayed,Rose,0
1279.4,Stayed,Stayed,1
1279.4,Stayed,Stayed,1
1279.4,Stayed,Stayed,1
1279.4,Stayed,Stayed,1
1279.4,Stayed,Rose,0
1291.0,Stayed,Stayed,1
1291.0,Stayed,Rose,0
1312.05,Stayed,Stayed,1
1312.05,Stayed,Stayed,1
1312.05,Stayed,Stayed,1
1312.05,Stayed,Rose,0
1314.9,Stayed,Fell,0
1314.5,Stayed,Rose,0
1317.15,Stayed,Rose,0
1319.95,Stayed,Stayed,1
1319.95,Stayed,Stayed,1
1319.95,Stayed,Fell,0
1311.0,Stayed,Rose,0
1319.75,Stayed,Rose,0
1323.05,Stayed,Rose,0
1326.8,Stayed,Rose,0
1339.25,Stayed,Stayed,1
1339.25,Stayed,Stayed,1
1339.25,Stayed,Fell,0
1333.85,Stayed,Rose,0
1335.65,Stayed,Fell,0
1332.2,Stayed,Rose,0
1334.95,Stayed,Fell,0
1332.6,Stayed,Stayed,1
1332.6,Stayed,Stayed,1
1332.6,Stayed,Rose,0
1333.4,Stayed,Rose,0
1353.7,Stayed,Rose,0
1354.95,Stayed,Fell,0
1353.15,Stayed,Fell,0
1343.85,Stayed,Stayed,1
1343.85,Stayed,Stayed,1
1343.85,Stayed,Rose,0
1344.9,Stayed,Rose,0
1345.05,Stayed,Fell,0
1341.35,Stayed,Fell,0
1331.15,Stayed,Rose,0
1333.6,Stayed,Stayed,1
1333.6,Stayed,Stayed,1
1333.6,Stayed,Fell,0
1331.4,Stayed,Fell,0
1324.65,Stayed,Fell,0
1315.45,Stayed,Fell,0
1314.1,Stayed,Rose,0
1322.3,Stayed,Stayed,1
1322.3,Stayed,Stayed,1
1322.3,Stayed,Rose,0
1325.35,Stayed,Rose,0
1336.25,Stayed,Rose,0
1352.45,Stayed,Fell,0
1352.1,Stayed,Fell,0
1346.6,Stayed,Stayed,1
1346.6,Stayed,Stayed,1
1346.6,Stayed,Fell,0
1339.85,Stayed,Fell,0
1330.5,Stayed,Fell,0
1328.35,Stayed,Fell,0
1327.95,Stayed,Rose,0
1333.5,Stayed,Stayed,1
1333.5,Stayed,Stayed,1
1333.5,Stayed,Fell,0
1325.75,Stayed,Fell,0
1317.85,Stayed,Fell,0
1307.75,Stayed,Rose,0
1322.3,Stayed,Fell,0
1320.4,Stayed,Stayed,1
1320.4,Stayed,Stayed,1
1320.4,Stayed,Rose,0
1331.4,Stayed,Fell,0
1329.4,Stayed,Fell,0
1321.0,Stayed,Fell,0
1320.6,Stayed,Fell,0
1319.15,Stayed,Stayed,1
1319.15,Stayed,Stayed,1
1319.15,Stayed,Rose,0
1322.75,Stayed,Rose,0
1323.55,Stayed,Fell,0
1318.75,Stayed,Fell,0
1310.1,Stayed,Rose,0
1312.4,Stayed,Stayed,1
1312.4,Stayed,Stayed,1
1312.4,Stayed,Fell,0
1311.0,Stayed,Rose,0
1321.35,Stayed,Rose,0
1329.15,Stayed,Rose,0
1346.6,Stayed,Rose,0
1352.4,Stayed,Stayed,1
1352.4,Stayed,Stayed,1
1352.4,Stayed,Fell,0
1341.45,Stayed,Fell,0
1332.45,Stayed,Fell,0
1323.85,Stayed,Rose,0
1333.45,Stayed,Stayed,1
1333.45,Stayed,Stayed,1
1333.45,Stayed,Stayed,1
1333.45,Stayed,Stayed,1
1333.45,Stayed,Rose,0
1337.3,Stayed,Fell,0
1327.7,Stayed,Rose,0
1331.2,Stayed,Rose,0
1331.95,Stayed,Stayed,1
1331.95,Stayed,Stayed,1
1331.95,Stayed,Rose,0
1338.95,Stayed,Rose,0
1350.75,Stayed,Fell,0
1341.35,Stayed,Rose,0
1343.7,Stayed,Rose,0
1349.35,Stayed,Stayed,1
1349.35,Stayed,Stayed,1
1349.35,Stayed,Fell,0
1342.1,Stayed,Rose,0
1351.45,Stayed,Fell,0
1348.6,Stayed,Fell,0
1336.75,Stayed,Fell,0
1324.3,Stayed,Stayed,1
1324.3,Stayed,Stayed,1
1324.3,Stayed,Rose,0
1328.85,Stayed,Fell,0
1321.65,Stayed,Fell,0
1320.7,Stayed,Rose,0
1321.5,Stayed,Fell,0
1313.2,Stayed,Stayed,1
1313.2,Stayed,Stayed,1
1313.2,Stayed,Fell,0
1307.1,Stayed,Fell,0
1304.2,Stayed,Rose,0
1315.05,Stayed,Fell,0
1309.4,Stayed,Fell,0
1306.6,Stayed,Stayed,1
1306.6,Stayed,Stayed,1
1306.6,Stayed,Stayed,1
1306.6,Stayed,Rose,0
1313.85,Stayed,Rose,0
1318.8,Stayed,Rose,0
1324.35,Stayed,Fell,0
1319.85,Stayed,Stayed,1
1319.85,Stayed,Stayed,1
1319.85,Stayed,Fell,0
1295.0,Stayed,Fell,0
1291.25,Stayed,Fell,0
1289.5,Stayed,Fell,0
1288.3,Stayed,Rose,0
1288.35,Stayed,Stayed,1
1288.35,Stayed,Stayed,1
1288.35,Stayed,Rose,0
1293.05,Stayed,Fell,0
1289.0,Stayed,Rose,0
1304.85,Stayed,Fell,0
1303.5,Stayed,Fell,0
1295.5,Stayed,Stayed,1
1295.5,Stayed,Stayed,1
1295.5,Stayed,Stayed,1
1295.5,Stayed,Rose,0
1300.7,Stayed,Rose,0
1305.35,Stayed,Fell,0
1294.6,Stayed,Rose,0
1295.45,Stayed,Stayed,1
1295.45,Stayed,Stayed,1
1295.45,Stayed,Fell,0
1292.05,Stayed,Rose,0
1300.1,Stayed,Fell,0
1297.25,Stayed,Rose,0
1298.25,Stayed,Rose,0
1299.6,Stayed,Stayed,1
1299.6,Stayed,Stayed,1
1299.6,Stayed,Fell,0
1298.65,Stayed,Fell,0
1296.15,Stayed,Rose,0
1302.75,Stayed,Fell,0
1285.25,Stayed,Fell,0
1281.55,Stayed,Stayed,1
1281.55,Stayed,Stayed,1
1281.55,Stayed,Fell,0
1276.15,Stayed,Fell,0
1274.2,Stayed,Fell,0
1266.15,Stayed,Rose,0
1269.15,Stayed,Fell,0
1268.7,Stayed,Stayed,1
1268.7,Stayed,Stayed,1
1268.7,Stayed,Fell,0
1260.3,Stayed,Fell,0
1254.6,Stayed,Fell,0
1251.55,Stayed,Fell,0
1250.45,Stayed,Fell,0
1247.8,Stayed,Stayed,1
1247.8,Stayed,Stayed,1
1247.8,Stayed,Rose,0
1251.75,Stayed,Rose,0
1255.65,Stayed,Fell,0
1255.5,Stayed,Fell,0
1255.35,Stayed,Rose,0
1262.05,Stayed,Stayed,1
1262.05,Stayed,Stayed,1
1262.05,Stayed,Fell,0
1254.0,Stayed,Fell,0
1251.4,Stayed,Fell,0
1245.9,Stayed,Fell,0
1241.7,Stayed,Fell,0
1241.1,Stayed,Stayed,1
1241.1,Stayed,Stayed,1
1241.1,Stayed,Fell,0
1232.8,Stayed,Fell,0
1224.5,Stayed,Fell,0
1217.55,Stayed,Rose,0
1228.75,Stayed,Fell,0
1224.95,Stayed,Stayed,1
1224.95,Stayed,Stayed,1
1224.95,Stayed,Rose,0
1228.35,Stayed,Rose,0
1231.5,Stayed,Fell,0
1228.25,Stayed,Fell,0
1223.95,Stayed,Fell,0
1223.8,Stayed,Stayed,1
1223.8,Stayed,Stayed,1
1223.8,Stayed,Fell,0
1220.95,Stayed,Fell,0
1219.0,Stayed,Fell,0
1215.45,Stayed,Rose,0
1216.3,Stayed,Fell,0
1209.65,Stayed,Stayed,1
1209.65,Stayed,Stayed,1
1209.65,Stayed,Rose,0
1212.35,Stayed,Fell,0
1209.55,Stayed,Rose,0
1214.35,Stayed,Rose,0
1214.4,Stayed,Fell,0
1200.35,Stayed,Stayed,1
1200.35,Stayed,Stayed,1
1200.35,Stayed,Fell,0
1197.0,Stayed,Fell,0
1182.0,Stayed,Fell,0
1180.4,Stayed,Fell,0
1178.4,Stayed,Rose,0
1184.35,Stayed,Stayed,1
1184.35,Stayed,Stayed,1
1184.35,Stayed,Rose,0
1190.95,Stayed,Rose,0
1196.65,Stayed,Fell,0
1192.35,Stayed,Rose,0
1197.7,Stayed,Rose,0
1212.25,Stayed,Stayed,1
1212.25,Stayed,Stayed,1
1212.25,Stayed,Stayed,1
1212.25,Stayed,Fell,0
1204.2,Stayed,Fell,0
1197.3,Stayed,Rose,0
1202.45,Stayed,Fell,0
1200.05,Stayed,Stayed,1
1200.05,Stayed,Stayed,1
1200.05,Stayed,Fell,0
1190.85,Stayed,Rose,0
1196.7,Stayed,Rose,0
1205.15,Stayed,Fell,0
1198.9,Stayed,Fell,0
1196.6,Stayed,Stayed,1
1196.6,Stayed,Stayed,1
1196.6,Stayed,Fell,0
1189.85,Stayed,Rose,0
1195.6,Stayed,Rose,0
1209.8,Stayed,Fell,0
1201.95,Stayed,Fell,0
1201.9,Stayed,Stayed,1
1201.9,Stayed,Stayed,1
1201.9,Stayed,Fell,0
1200.2,Stayed,Rose,0
1203.3,Stayed,Rose,0
1208.35,Stayed,Fell,0
1198.7,Stayed,Rose,0
1202.75,Stayed,Stayed,1
1202.75,Stayed,Stayed,1
1202.75,Stayed,Fell,0
1201.9,Stayed,Fell,0
1194.25,Stayed,Fell,0
1185.4,Stayed,Rose,0
1187.25,Stayed,Rose,0
1189.35,Stayed,Stayed,1
1189.35,Stayed,Stayed,1
1189.35,Stayed,Rose,0
1204.7,Stayed,Fell,0
1201.2,Stayed,Rose,0
1203.45,Stayed,Rose,0
1203.8,Stayed,Fell,0
1186.95,Stayed,Stayed,1
1186.95,Stayed,Stayed,1
1186.95,Stayed,Fell,0
1185.55,Stayed,Rose,0
1188.6,Stayed,Rose,0
1205.55,Stayed,Rose,0
1219.75,Stayed,Rose,0
1229.95,Stayed,Stayed,1
1229.95,Stayed,Stayed,1
1229.95,Stayed,Rose,0
1230.7,Stayed,Fell,0
1229.05,Stayed,Fell,0
1223.0,Stayed,Rose,0
1227.85,Stayed,Fell,0
1222.3,Stayed,Stayed,1
1222.3,Stayed,Stayed,1
1222.3,Stayed,Rose,0
1235.95,Stayed,Fell,0
1230.55,Stayed,Rose,0
1230.8,Stayed,Rose,0
1233.85,Stayed,Fell,0
1230.8,Stayed,Stayed,1
1230.8,Stayed,Stayed,1
1230.8,Stayed,Fell,0
1225.4,Stayed,Fell,0
1214.95,Stayed,Rose,0
1231.15,Stayed,Rose,0
1232.1,Stayed,Rose,0
1232.25,Stayed,Stayed,1
1232.25,Stayed,Stayed,1
1232.25,Stayed,Fell,0
1231.6,Stayed,Fell,0
1229.95,Stayed,Fell,0
1224.15,Stayed,Fell,0
1211.4,Stayed,Fell,0
1205.55,Stayed,Stayed,1
1205.55,Stayed,Stayed,1
1205.55,Stayed,Fell,0
1202.1,Stayed,Rose,0
1203.25,Stayed,Rose,0
1211.85,Stayed,Rose,0
1222.4,Stayed,Fell,0
1221.6,Stayed,Stayed,1
1221.6,Stayed,Stayed,1
1221.6,Stayed,Rose,0
1223.0,Stayed,Rose,0
1226.1,Stayed,Rose,0
1227.05,Stayed,Fell,0
1223.65,Stayed,Fell,0
1223.4,Stayed,Stayed,1
1223.4,Stayed,Stayed,1
1223.4,Stayed,Fell,0
1221.2,Stayed,Fell,0
1213.25,Stayed,Rose,0
1226.25,Stayed,Fell,0
1217.55,Stayed,Rose,0
1230.3,Stayed,Stayed,1
1230.3,Stayed,Stayed,1
1230.3,Stayed,Rose,0
1240.3,Stayed,Fell,0
1235.9,Stayed,Rose,0
1242.55,Stayed,Rose,0
1243.3,Stayed,Rose,0
1245.35,Stayed,Stayed,1
1245.35,Stayed,Stayed,1
1245.35,Stayed,Fell,0
1245.3,Stayed,Rose,0
1245.75,Stayed,Fell,0
1242.75,Stayed,Fell,0
1235.35,Stayed,Rose,0
1241.65,Stayed,Stayed,1
1241.65,Stayed,Stayed,1
1241.65,Stayed,Rose,0
1246.3,Stayed,Rose,0
1255.0,Stayed,Rose,0
1259.75,Stayed,Fell,0
1258.15,Stayed,Stayed,1
1258.15,Stayed,Stayed,1
1258.15,Stayed,Stayed,1
1258.15,Stayed,Rose,0
1268.0,Stayed,Stayed,1
1268.0,Stayed,Stayed,1
1268.0,Stayed,Rose,0
1279.0,Stayed,Stayed,1
1279.0,Stayed,Stayed,1
1279.0,Stayed,Stayed,1
1279.0,Stayed,Rose,0
1282.9,Stayed,Stayed,1
1282.9,Stayed,Rose,0
1290.45,Stayed,Fell,0
1279.9,Stayed,Rose,0
1292.2,Stayed,Stayed,1
1292.2,Stayed,Stayed,1
1292.2,Stayed,Fell,0
1286.45,Stayed,Rose,0
1288.6,Stayed,Rose,0
1291.9,Stayed,Fell,0
1288.95,Stayed,Rose,0
1292.75,Stayed,Stayed,1
1292.75,Stayed,Stayed,1
1292.75,Stayed,Rose,0
1294.4,Stayed,Fell,0
1292.3,Stayed,Fell,0
1290.7,Stayed,Fell,0
1284.2,Stayed,Fell,0
1279.55,Stayed,Stayed,1
1279.55,Stayed,Stayed,1
1279.55,Stayed,Rose,0
1282.1,Stayed,Fell,0
1279.8,Stayed,Rose,0
1283.7,Stayed,Rose,0
